timestamp,temperature_c,turbidity_ntu
2026-05-30T17:12:15.997747,16.65,374.88
2026-05-30T17:12:20.997747,16.27,360.81
2026-05-30T17:12:25.997747,15.95,370.31
2026-05-30T17:12:30.997747,16.3,387.72
2026-05-30T17:12:35.997747,16.3,379.37
2026-05-30T17:12:40.997747,16.09,360.95
2026-05-30T17:12:45.997747,15.84,371.94
2026-05-30T17:12:50.997747,16.24,369.74
2026-05-30T17:12:55.997747,16.16,352.34
2026-05-30T17:13:00.997747,15.68,333.69
2026-05-30T17:13:05.997747,15.91,341.21
2026-05-30T17:13:10.997747,16.28,330.76
2026-05-30T17:13:15.997747,16.7,316.53
2026-05-30T17:13:20.997747,17.01,313.11
2026-05-30T17:13:25.997747,16.91,307.14
2026-05-30T17:13:30.997747,16.77,326.48
2026-05-30T17:13:35.997747,16.58,336.87
2026-05-30T17:13:40.997747,16.74,340.79
2026-05-30T17:13:45.997747,16.99,347.28
2026-05-30T17:13:50.997747,16.58,366.05
2026-05-30T17:13:55.997747,16.85,350.78
2026-05-30T17:14:00.997747,17.22,344.5
2026-05-30T17:14:05.997747,17.27,331.96
2026-05-30T17:14:10.997747,16.82,340.8
2026-05-30T17:14:15.997747,16.36,321.65
2026-05-30T17:14:20.997747,16.76,325.07
2026-05-30T17:14:25.997747,16.89,306.27
2026-05-30T17:14:30.997747,17.13,322.56
2026-05-30T17:14:35.997747,16.99,329.78
2026-05-30T17:14:40.997747,16.99,333.7
2026-05-30T17:14:45.997747,16.89,314.19
2026-05-30T17:14:50.997747,17.2,315.77
2026-05-30T17:14:55.997747,16.79,321.05
2026-05-30T17:15:00.997747,16.36,307.3
2026-05-30T17:15:05.997747,15.88,288.94
2026-05-30T17:15:10.997747,15.82,269.77
2026-05-30T17:15:15.997747,16.13,249.89
2026-05-30T17:15:20.997747,16.56,249.68
2026-05-30T17:15:25.997747,16.2,265.56
2026-05-30T17:15:30.997747,15.79,271.63
2026-05-30T17:15:35.997747,15.32,286.1
2026-05-30T17:15:40.997747,15.0,280.13
2026-05-30T17:15:45.997747,15.37,299.45
2026-05-30T17:15:50.997747,15.47,306.08
2026-05-30T17:15:55.997747,15.22,319.24
2026-05-30T17:16:00.997747,15.0,312.35
2026-05-30T17:16:05.997747,15.0,315.84
2026-05-30T17:16:10.997747,15.0,335.18
2026-05-30T17:16:15.997747,15.04,344.26
2026-05-30T17:16:20.997747,15.0,359.91
2026-05-30T17:16:25.997747,15.19,346.39
2026-05-30T17:16:30.997747,15.0,359.95
2026-05-30T17:16:35.997747,15.34,376.13
2026-05-30T17:16:40.997747,15.76,360.35
2026-05-30T17:16:45.997747,15.35,369.94
2026-05-30T17:16:50.997747,15.71,357.35
2026-05-30T17:16:55.997747,15.9,344.12
2026-05-30T17:17:00.997747,16.19,329.66
2026-05-30T17:17:05.997747,15.84,327.96
2026-05-30T17:17:10.997747,16.2,319.5
2026-05-30T17:17:15.997747,15.81,332.95
2026-05-30T17:17:20.997747,15.44,350.34
2026-05-30T17:17:25.997747,15.2,354.82
2026-05-30T17:17:30.997747,15.2,358.95
2026-05-30T17:17:35.997747,15.51,378.18
2026-05-30T17:17:40.997747,15.03,383.7
2026-05-30T17:17:45.997747,15.51,374.27
2026-05-30T17:17:50.997747,15.78,381.53
2026-05-30T17:17:55.997747,15.34,401.39
2026-05-30T17:18:00.997747,15.21,388.06
2026-05-30T17:18:05.997747,15.0,399.25
2026-05-30T17:18:10.997747,15.05,379.35
2026-05-30T17:18:15.997747,15.0,389.18
2026-05-30T17:18:20.997747,15.0,377.47
2026-05-30T17:18:25.997747,15.0,376.86
2026-05-30T17:18:30.997747,15.0,357.19
2026-05-30T17:18:35.997747,15.0,340.62
2026-05-30T17:18:40.997747,15.04,344.02
2026-05-30T17:18:45.997747,15.0,352.02
2026-05-30T17:18:50.997747,15.06,361.15
2026-05-30T17:18:55.997747,15.28,349.6
2026-05-30T17:19:00.997747,15.34,339.69
2026-05-30T17:19:05.997747,15.28,354.53
2026-05-30T17:19:10.997747,15.03,347.69
2026-05-30T17:19:15.997747,15.3,344.28
2026-05-30T17:19:20.997747,15.48,359.53
2026-05-30T17:19:25.997747,15.08,358.87
2026-05-30T17:19:30.997747,15.0,367.48
2026-05-30T17:19:35.997747,15.0,375.75
2026-05-30T17:19:40.997747,15.0,369.22
2026-05-30T17:19:45.997747,15.35,357.41
2026-05-30T17:19:50.997747,15.0,349.58
2026-05-30T17:19:55.997747,15.16,343.21
2026-05-30T17:20:00.997747,15.26,339.36
2026-05-30T17:20:05.997747,15.07,338.63
2026-05-30T17:20:10.997747,15.38,323.77
2026-05-30T17:20:15.997747,15.31,311.96
2026-05-30T17:20:20.997747,15.22,331.82
2026-05-30T17:20:25.997747,15.53,330.74
2026-05-30T17:20:30.997747,15.43,348.69
